rps,date,variation
0.0969850475239538,2019-05-15,Feature
0.124526374401838,2019-05-15,Feature
0.267860228139127,2019-05-15,Feature
0.180909983861887,2019-05-15,Feature
0.133051758918317,2019-05-15,Feature
0.165985921913447,2019-05-15,Feature
0.0106094650520132,2019-05-15,Feature
0.247658607132128,2019-05-15,Feature
0.10810728713759,2019-05-15,Feature
0.0861177382275429,2019-05-15,Baseline
0.15508290591419,2019-05-15,Feature
0.22752624845005,2019-05-15,Baseline
0.0809282452026851,2019-05-15,Feature
0.1765902850497,2019-05-15,Feature
0.108280728131631,2019-05-15,Feature
0.142209964272733,2019-05-15,Feature
0.144102784912941,2019-05-15,Feature
0.185111643391907,2019-05-15,Feature
0.179209723253228,2019-05-15,Feature
0.154773447910273,2019-05-15,Baseline
0.0672759009882497,2019-05-15,Feature
0.0865299395350145,2019-05-15,Feature
0.118873128430485,2019-05-15,Feature
0.174961455150461,2019-05-15,Feature
0.215767187250254,2019-05-15,Feature
0.127984537940868,2019-05-15,Feature
0.105457537859232,2019-05-15,Feature
0.194357865327767,2019-05-15,Feature
0.179651893508717,2019-05-15,Feature
0.0387840143055159,2019-05-15,Feature
0.11389562520762,2019-05-15,Baseline
0.0979047809442703,2019-05-15,Feature
0.076557023346129,2019-05-15,Feature
0.0951655049007149,2019-05-15,Feature
0.0538727522954711,2019-05-15,Baseline
0.192265996843031,2019-05-15,Feature
0.202860050050065,2019-05-15,Feature
0.157742733897029,2019-05-15,Feature
0.0827518404223019,2019-05-15,Baseline
0.0930925376699215,2019-05-15,Baseline
0.200675719190719,2019-05-15,Feature
0.138646605793737,2019-05-15,Feature
0.132159872490682,2019-05-15,Baseline
0.117478726639561,2019-05-15,Feature
0.0950974765962867,2019-05-15,Feature
0.221561827908749,2019-05-15,Feature
0.0859093931337675,2019-05-15,Baseline
0.143807673176015,2019-05-15,Feature
0.0651112594816502,2019-05-15,Feature
0.135136774600213,2019-05-15,Feature
0.266901143714616,2019-05-15,Feature
0.165160359134459,2019-05-15,Feature
0.195758723400805,2019-05-15,Feature
0.117532191299267,2019-05-15,Feature
0.163571454585525,2019-05-15,Feature
0.221387998758601,2019-05-15,Feature
0.0988605510513235,2019-05-15,Feature
0.199392863576637,2019-05-15,Feature
0.242621001090187,2019-05-15,Feature
0.171626319621062,2019-05-15,Feature
0.130016439665944,2019-05-15,Feature
0.126144036509693,2019-05-15,Feature
0.119639029243111,2019-05-15,Feature
0.141608554536695,2019-05-15,Feature
0.241484487469648,2019-05-15,Feature
0.204369776000811,2019-05-15,Feature
0.0947927787367017,2019-05-15,Feature
0.165762792011173,2019-05-15,Feature
0.226597229185772,2019-05-15,Feature
0.183087857583777,2019-05-15,Feature
0.169285022658309,2019-05-15,Feature
0.181827146602936,2019-05-15,Feature
0.189830127453914,2019-05-15,Feature
0.161850029321688,2019-05-15,Feature
0.164575757419527,2019-05-15,Feature
0.204819576079999,2019-05-15,Feature
0.0884349045484366,2019-05-15,Feature
0.207466073774954,2019-05-15,Feature
0.0951422237748342,2019-05-15,Feature
0.129668000353978,2019-05-15,Baseline
0.158363952090011,2019-05-15,Feature
0.195016444158362,2019-05-15,Baseline
0.197064288181222,2019-05-15,Feature
0.101139115533565,2019-05-15,Feature
0.0517432138626711,2019-05-15,Feature
0.0344143886305001,2019-05-15,Feature
0.195824990048684,2019-05-15,Feature
0.211523063756868,2019-05-15,Feature
0.222910273437602,2019-05-15,Feature
0.161269499571073,2019-05-15,Feature
0.126442258808249,2019-05-15,Feature
0.10537044982173,2019-05-15,Feature
0.161226720854517,2019-05-15,Feature
0.126710134159566,2019-05-15,Feature
0.126550874709312,2019-05-15,Feature
0.125435738498873,2019-05-15,Feature
0.163243761834744,2019-05-15,Feature
0.0635983755636972,2019-05-15,Feature
0.0782719364201117,2019-05-15,Feature
0.13971372315873,2019-05-15,Baseline
0.0868508336553585,2019-05-15,Feature
0.180834467032875,2019-05-15,Feature
0.149713430988444,2019-05-15,Feature
0.123556202548454,2019-05-15,Baseline
0.151079707734881,2019-05-15,Feature
0.111607945053585,2019-05-15,Feature
0.0958524209390573,2019-05-15,Feature
0.186213850808891,2019-05-15,Feature
0.116343374417508,2019-05-15,Baseline
0.152468580682454,2019-05-15,Feature
0.145575559096741,2019-05-15,Feature
0.130864090640933,2019-05-15,Feature
0.201814372742358,2019-05-15,Feature
0.110604036026414,2019-05-15,Feature
0.0901154158097394,2019-05-15,Baseline
0.111408681042729,2019-05-15,Feature
0.187701043855747,2019-05-15,Feature
0.194976588929047,2019-05-15,Feature
0.147615562590051,2019-05-15,Feature
0.0928538711588,2019-05-15,Baseline
0.140128549020541,2019-05-15,Feature
0.183003809853701,2019-05-15,Baseline
0.119034361504218,2019-05-15,Feature
0.1234280658412,2019-05-15,Baseline
0.193922691467203,2019-05-15,Feature
0.204466487969863,2019-05-15,Feature
0.158768821473905,2019-05-15,Feature
0.14572435750559,2019-05-15,Feature
0.129608369855911,2019-05-15,Feature
0.16198326372576,2019-05-15,Feature
0.044822225733078,2019-05-15,Feature
0.155181387169779,2019-05-15,Feature
0.139791229778137,2019-05-15,Baseline
0.232882805688187,2019-05-15,Feature
0.160397236848616,2019-05-15,Feature
0.142123779368826,2019-05-15,Feature
0.152937804677701,2019-05-15,Feature
0.146518716047144,2019-05-15,Feature
0.142957099204973,2019-05-15,Feature
0.211726381024553,2019-05-15,Feature
0.212840868245162,2019-05-15,Baseline
0.194998069886139,2019-05-15,Baseline
0.122454810060218,2019-05-15,Feature
0.0989958343143093,2019-05-15,Feature
0.177318443650952,2019-05-15,Feature
0.110631601663255,2019-05-15,Feature
0.0867561358113565,2019-05-15,Feature
0.229065727359148,2019-05-15,Feature
0.227215159904237,2019-05-15,Feature
0.165792700200253,2019-05-15,Feature
0.101023947168831,2019-05-15,Feature
0.122405963843075,2019-05-15,Feature
0.0855437589299817,2019-05-15,Feature
0.176248411945439,2019-05-15,Feature
0.0927366357539274,2019-05-15,Feature
0.174463925401027,2019-05-15,Feature
0.12894425233309,2019-05-15,Feature
0.151516427960134,2019-05-15,Feature
0.111470865207893,2019-05-15,Baseline
0.0474121320107714,2019-05-15,Baseline
0.11833230220825,2019-05-15,Feature
0.140823435567132,2019-05-15,Feature
0.172642109872836,2019-05-15,Baseline
0.0589232771975328,2019-05-15,Baseline
0.142005237421247,2019-05-15,Feature
0.173907798275039,2019-05-15,Feature
0.17535982060505,2019-05-15,Feature
0.0931221943043312,2019-05-15,Feature
0.0906948039713733,2019-05-15,Baseline
0.16029171087363,2019-05-15,Feature
0.154524498211954,2019-05-15,Baseline
0.176362166092263,2019-05-15,Feature
0.145380237924345,2019-05-15,Feature
0.190817332837163,2019-05-15,Feature
0.0570779414946079,2019-05-15,Feature
0.105922139705201,2019-05-15,Feature
0.169831366077031,2019-05-15,Baseline
0.153804933955098,2019-05-15,Feature
0.178983574597942,2019-05-15,Baseline
0.133066657708861,2019-05-15,Feature
0.152035690711565,2019-05-15,Feature
0.187711381701032,2019-05-15,Baseline
0.19056265596051,2019-05-15,Baseline
0.235304732395017,2019-05-15,Feature
0.143761235719202,2019-05-15,Feature
0.0975481505878872,2019-05-15,Feature
0.110313610803626,2019-05-15,Baseline
0.138572533800477,2019-05-15,Feature
0.0954739365473143,2019-05-15,Feature
0.191011150840327,2019-05-15,Baseline
0.0791672899746584,2019-05-15,Baseline
0.230907388055196,2019-05-15,Feature
0.166759429315603,2019-05-15,Baseline
0.184148072256534,2019-05-15,Baseline
0.0995357404367721,2019-05-15,Baseline
0.116606647420702,2019-05-15,Feature
0.244584904750642,2019-05-15,Feature
0.119755592039257,2019-05-15,Baseline
0.176246420326692,2019-05-15,Feature
0.158003329523523,2019-05-15,Feature
0.164148916582363,2019-05-15,Feature
0.151319141122945,2019-05-15,Feature
0.0421181885835216,2019-05-15,Feature
0.147891739195388,2019-05-15,Feature
0.105533877890836,2019-05-15,Feature
0.223712365911612,2019-05-15,Feature
0.185370960808592,2019-05-15,Feature
0.208356754618932,2019-05-15,Feature
0.0644822962296668,2019-05-15,Baseline
0.0979733892353516,2019-05-15,Feature
0.132760655891935,2019-05-15,Baseline
0.128755898759107,2019-05-15,Feature
0.183569065811519,2019-05-15,Feature
0.135619189088971,2019-05-15,Baseline
0.1319587998876,2019-05-15,Feature
0.174889267712404,2019-05-15,Feature
0.153134266385876,2019-05-15,Feature
0.0475352426858164,2019-05-15,Feature
0.0839616010661052,2019-05-15,Feature
0.0885485741262943,2019-05-15,Feature
0.189193217971068,2019-05-15,Baseline
0.166566425319316,2019-05-15,Feature
0.197081809569058,2019-05-15,Feature
0.188937368540023,2019-05-15,Feature
0.243559724396572,2019-05-15,Feature
0.145474645727958,2019-05-15,Feature
0.146427170068206,2019-05-15,Feature
0.0672903015497761,2019-05-15,Feature
0.207832790239658,2019-05-15,Feature
0.145989774181706,2019-05-15,Feature
0.219152640872787,2019-05-15,Feature
0.136580421388665,2019-05-15,Feature
0.151367094092331,2019-05-15,Feature
0.134331181746472,2019-05-15,Feature
0.0852596221312628,2019-05-15,Baseline
0.11284592388372,2019-05-15,Feature
0.21226300826494,2019-05-15,Feature
0.237961805812246,2019-05-15,Feature
0.210374949263942,2019-05-15,Feature
0.125471825415217,2019-05-15,Feature
0.131696045819334,2019-05-15,Feature
0.170345664979176,2019-05-15,Baseline
0.185621617485945,2019-05-15,Feature
0.0956042313475366,2019-05-15,Feature
0.235013890497187,2019-05-15,Feature
0.0661666275168875,2019-05-15,Feature
0.167006067376003,2019-05-15,Feature
0.224573364837154,2019-05-15,Feature
0.11760714735444,2019-05-15,Baseline
0.0847116042235309,2019-05-15,Baseline
0.174856324252009,2019-05-15,Baseline
0.162774159274731,2019-05-15,Feature
0.211490678843951,2019-05-15,Baseline
0.143122065281412,2019-05-15,Feature
0.174735938420417,2019-05-15,Feature
0.186961986255359,2019-05-15,Baseline
0.0972060731407703,2019-05-15,Baseline
0.122995351885165,2019-05-15,Feature
0.197965034776883,2019-05-15,Feature
0.100366372556429,2019-05-15,Feature
0.103772672763493,2019-05-15,Feature
0.179359839170423,2019-05-15,Baseline
0.0376956226304151,2019-05-15,Feature
0.11592868517601,2019-05-15,Feature
0.195460909925458,2019-05-15,Feature
0.133624351724323,2019-05-15,Feature
0.160886977633832,2019-05-15,Feature
0.120814511650177,2019-05-15,Feature
0.10655774304556,2019-05-15,Feature
0.263673925279886,2019-05-15,Feature
0.13678624824812,2019-05-15,Feature
0.124431359381054,2019-05-15,Feature
0.173503800425604,2019-05-15,Feature
0.155799826667345,2019-05-15,Feature
0.0424624677016733,2019-05-15,Baseline
0.127584564484957,2019-05-15,Feature
0.190914161060353,2019-05-15,Feature
0.151301755846165,2019-05-15,Feature
0.11092578853705,2019-05-15,Feature
0.102505689221953,2019-05-15,Feature
0.164404672014575,2019-05-15,Feature
0.105869388298909,2019-05-15,Feature
0.248046145263654,2019-05-15,Feature
0.233137964985185,2019-05-15,Feature
0.14208734940403,2019-05-15,Feature
0.105399644634506,2019-05-15,Baseline
0.134954314891758,2019-05-15,Feature
0.0443601696865278,2019-05-15,Feature
0.200595816849814,2019-05-15,Baseline
0.123983658978043,2019-05-15,Baseline
0.176728287606584,2019-05-15,Feature
0.12113144921156,2019-05-15,Baseline
0.053998381085438,2019-05-15,Feature
0.0948735883502534,2019-05-15,Feature
0.131056813405938,2019-05-15,Feature
0.180030577219513,2019-05-15,Feature
0.120627894990761,2019-05-15,Feature
0.109904721689577,2019-05-15,Feature
0.229706301794943,2019-05-15,Feature
0.128363319298313,2019-05-15,Feature
0.23171196077201,2019-05-15,Feature
0.130315984286742,2019-05-15,Baseline
0.118674573944933,2019-05-15,Baseline
0.0257337421726642,2019-05-15,Baseline
0.166727625492398,2019-05-15,Feature
0.146521237217124,2019-05-15,Feature
0.127603023963589,2019-05-15,Feature
0.0717407705903147,2019-05-15,Feature
0.248947986439534,2019-05-15,Baseline
0.135001601814471,2019-05-15,Feature
0.182873678408007,2019-05-15,Feature
0.0452894285025191,2019-05-15,Feature
0.122661687644703,2019-05-15,Baseline
0.107714864166801,2019-05-15,Baseline
0.130326284011709,2019-05-15,Feature
0.0721408537989749,2019-05-15,Feature
0.169356627104022,2019-05-15,Feature
0.137287176369424,2019-05-15,Feature
0.0248985038445652,2019-05-15,Feature
0.178419168163067,2019-05-15,Feature
0.197398237475582,2019-05-15,Feature
0.0202567018823095,2019-05-15,Feature
0.120065127643802,2019-05-15,Feature
0.127582442481953,2019-05-15,Feature
0.0942214992569191,2019-05-15,Feature
0.0523500599199449,2019-05-15,Baseline
0.0291152171987677,2019-05-15,Feature
0.147469376720024,2019-05-15,Feature
0.167137059817362,2019-05-15,Feature
0.1674441991629,2019-05-15,Feature
0.137377840576,2019-05-15,Baseline
0.191865394132717,2019-05-15,Feature
0.130948624861972,2019-05-15,Feature
0.132844871430426,2019-05-15,Feature
0.144831414613588,2019-05-15,Feature
0.141306135208486,2019-05-15,Feature
0.297494766518479,2019-05-15,Feature
0.235628828713066,2019-05-15,Feature
0.0967480160609711,2019-05-15,Feature
0.18775456597881,2019-05-15,Feature
0.0684671670362231,2019-05-15,Feature
0.132253149233095,2019-05-15,Feature
0.140549641488099,2019-05-15,Feature
0.11295517990362,2019-05-15,Feature
0.0751623623568409,2019-05-15,Feature
0.105875620010605,2019-05-15,Feature
0.13545092990112,2019-05-15,Feature
0.102090971492293,2019-05-15,Feature
0.0907619246694131,2019-05-15,Feature
0.12297251327553,2019-05-15,Baseline
0.099649335937855,2019-05-15,Baseline
0.135853083490629,2019-05-15,Baseline
0.144692549484243,2019-05-15,Baseline
0.120191138377694,2019-05-15,Feature
0.130307466046943,2019-05-15,Feature
0.180392890126591,2019-05-15,Feature
0.154505043149261,2019-05-15,Feature
0.178123956788363,2019-05-15,Feature
0.139024902003217,2019-05-15,Feature
0.174694558718661,2019-05-15,Feature
0.125828701111181,2019-05-15,Feature
0.117513693682969,2019-05-15,Baseline
0.218760792621306,2019-05-15,Feature
0.137466949142692,2019-05-15,Feature
0.104092540078183,2019-05-15,Baseline
0.173874948970112,2019-05-15,Feature
0.167262759352708,2019-05-15,Feature
0.143597608396442,2019-05-15,Feature
0.210515295848352,2019-05-15,Feature
0.204039675484029,2019-05-15,Feature
0.16917500174807,2019-05-15,Baseline
0.173385152491731,2019-05-15,Feature
0.156884049242211,2019-05-15,Feature
0.136470568378305,2019-05-15,Feature
0.132260423254912,2019-05-15,Feature
0.170557251575392,2019-05-15,Feature
0.209129085515615,2019-05-15,Feature
0.103066790792696,2019-05-15,Baseline
0.0406838212259906,2019-05-15,Baseline
0.18187715415228,2019-05-15,Feature
0.218071033255434,2019-05-15,Feature
0.0309045650328904,2019-05-15,Feature
0.135116852815235,2019-05-15,Feature
0.136984798659221,2019-05-15,Feature
0.176748186138885,2019-05-15,Feature
0.168116256048657,2019-05-15,Feature
0.203260797207542,2019-05-15,Feature
0.0524700423648957,2019-05-15,Baseline
0.0677840326055957,2019-05-15,Feature
0.144026504820232,2019-05-15,Feature
0.193566497747767,2019-05-15,Feature
0.103492952946381,2019-05-15,Feature
0.122437064178611,2019-05-15,Feature
0.120181103441655,2019-05-15,Feature
0.142443558397727,2019-05-15,Feature
0.178993950761546,2019-05-15,Feature
0.129123112436161,2019-05-15,Feature
0.200592810329049,2019-05-15,Feature
0.120739467563482,2019-05-15,Feature
0.102831112239211,2019-05-15,Feature
0.187084239985926,2019-05-15,Feature
0.229623204515231,2019-05-15,Feature
0.140499978122558,2019-05-15,Baseline
0.141985204594279,2019-05-15,Feature
0.0690570930515067,2019-05-15,Baseline
0.121580820538596,2019-05-15,Feature
0.137325163355918,2019-05-15,Feature
0.209700131603713,2019-05-15,Feature
0.184323185678491,2019-05-15,Feature
0.15778152655842,2019-05-15,Feature
0.102180934431832,2019-05-15,Baseline
0.0839204312839427,2019-05-15,Feature
0.201079982654685,2019-05-15,Feature
0.217150112516661,2019-05-15,Feature
0.0379205770782529,2019-05-15,Feature
0.16778444183381,2019-05-15,Baseline
0.168048719819593,2019-05-15,Feature
0.152734967919645,2019-05-15,Feature
0.134081834248614,2019-05-15,Feature
0.182730931560949,2019-05-15,Feature
0.157176207448889,2019-05-15,Feature
0.080811990999857,2019-05-15,Feature
0.0937276188278976,2019-05-15,Baseline
0.233335645797931,2019-05-15,Feature
0.112200492736788,2019-05-15,Feature
0.160609538874415,2019-05-15,Feature
0.109811776669672,2019-05-15,Feature
0.202275277259852,2019-05-15,Feature
0.184623414086965,2019-05-15,Feature
0.139683544976931,2019-05-15,Feature
0.198713210214075,2019-05-15,Feature
0.187876603123518,2019-05-15,Feature
0.15104752486593,2019-05-15,Feature
0.203199231270766,2019-05-15,Feature
0.111382845183716,2019-05-15,Feature
0.156060882865331,2019-05-15,Feature
0.198283135553381,2019-05-15,Baseline
0.133365100095977,2019-05-15,Feature
0.0988369903996541,2019-05-15,Feature
0.106253382947129,2019-05-15,Feature
0.0869865359541613,2019-05-15,Feature
0.202108491620345,2019-05-15,Feature
0.115332231975566,2019-05-15,Feature
0.175475178709532,2019-05-15,Feature
0.040092088357983,2019-05-15,Feature
0.188773125623212,2019-05-15,Baseline
0.139760361380992,2019-05-15,Feature
0.165269457386864,2019-05-15,Feature
0.148622207906147,2019-05-15,Feature
0.150874164616155,2019-05-15,Baseline
0.0457882311983335,2019-05-15,Feature
0.127228357413106,2019-05-15,Feature
0.178166674339493,2019-05-15,Feature
0.200778855066491,2019-05-15,Feature
0.09059680001943,2019-05-15,Feature
0.0848414118284615,2019-05-15,Feature
0.222750885691462,2019-05-15,Baseline
0.239801336212506,2019-05-15,Baseline
0.192470504627184,2019-05-15,Feature
0.14468992261614,2019-05-15,Feature
0.221991777201857,2019-05-15,Feature
0.134365196522108,2019-05-15,Feature
0.161320818963191,2019-05-15,Feature
0.146748882358579,2019-05-15,Feature
0.12572874438645,2019-05-15,Feature
0.119967816401922,2019-05-15,Feature
0.195674993325778,2019-05-15,Feature
0.129668038368776,2019-05-15,Feature
0.0819430125280058,2019-05-15,Baseline
0.153204299615011,2019-05-15,Feature
0.107228263572314,2019-05-15,Feature
0.185917512778943,2019-05-15,Feature
0.0732214254736977,2019-05-15,Feature
0.125284272881274,2019-05-15,Feature
0.21656704473346,2019-05-15,Feature
0.06443071569308,2019-05-15,Feature
0.116789247454877,2019-05-15,Feature
0.112996994574533,2019-05-15,Feature
0.172709660918955,2019-05-15,Feature
0.175234958821012,2019-05-15,Feature
0.217755312615682,2019-05-15,Baseline
0.10159681437809,2019-05-15,Feature
0.16805823873606,2019-05-15,Feature
0.167269380361069,2019-05-15,Feature
0.127885517042553,2019-05-15,Feature
0.170087703701814,2019-05-15,Feature
0.0889121185227502,2019-05-15,Baseline
0.088936250426123,2019-05-15,Baseline
0.102406756124537,2019-05-15,Feature
0.169060601492366,2019-05-15,Feature
0.229124787934356,2019-05-15,Feature
0.150043873983619,2019-05-15,Feature
0.212416726671569,2019-05-15,Feature
0.164517815574091,2019-05-15,Feature
0.168139834732439,2019-05-15,Feature
0.162045436615483,2019-05-15,Baseline
0.0879346687463667,2019-05-15,Feature
0.144845594751494,2019-05-15,Feature
0.226534971976946,2019-05-15,Baseline
0.10499008051734,2019-05-15,Feature
0.165893519094583,2019-05-15,Feature
0.14200557323285,2019-05-15,Feature
0.134863095539029,2019-05-15,Feature
0.138402458255195,2019-05-15,Feature
0.0963932453107422,2019-05-15,Feature
0.19175729888437,2019-05-15,Feature
0.175304673797505,2019-05-15,Feature
0.174410168547641,2019-05-15,Baseline
0.196165420947271,2019-05-15,Feature
0.120378232418663,2019-05-15,Baseline
0.190546757392625,2019-05-15,Feature
0.0866032121506791,2019-05-15,Feature
0.240712402735762,2019-05-15,Feature
0.139730020745035,2019-05-15,Feature
0.156582916223563,2019-05-15,Baseline
0.171658241125352,2019-05-15,Feature
0.205643747415173,2019-05-15,Baseline
0.178453341833604,2019-05-15,Feature
0.129999259684557,2019-05-15,Feature
0.0963917300392609,2019-05-15,Feature
0.173972764996099,2019-05-15,Feature
0.108421317840827,2019-05-15,Feature
0.123827667351318,2019-05-15,Baseline
0.127382856478466,2019-05-15,Baseline
0.149626166266983,2019-05-15,Feature
0.0387919007760754,2019-05-15,Feature
0.0983656237533767,2019-05-15,Feature
0.149674292253247,2019-05-15,Feature
0.11374923799936,2019-05-15,Feature
0.189023695283738,2019-05-15,Baseline
0.139422207652646,2019-05-15,Feature
0.229059901268505,2019-05-15,Feature
0.119297117440978,2019-05-15,Feature
0.0824468426171782,2019-05-15,Feature
0.114251034733871,2019-05-15,Feature
0.0999336574693055,2019-05-15,Feature
0.22784431781905,2019-05-15,Feature
0.207321413904887,2019-05-15,Feature
0.115830341492308,2019-05-15,Feature
0.146669535124312,2019-05-15,Feature
0.148492138484728,2019-05-15,Baseline
0.0330811989731047,2019-05-15,Feature
0.202721181351797,2019-05-15,Feature
0.172757909408296,2019-05-15,Feature
0.186333610425916,2019-05-15,Feature
0.165974096028537,2019-05-15,Feature
0.0731982752331646,2019-05-15,Feature
0.230017778493661,2019-05-15,Feature
0.0850817604587335,2019-05-15,Feature
0.179114390414397,2019-05-15,Feature
0.192163959606477,2019-05-15,Feature
0.082578003087682,2019-05-15,Feature
0.139418141368698,2019-05-15,Feature
0.234677143801927,2019-05-15,Feature
0.127580241749236,2019-05-15,Feature
0.199452145252167,2019-05-15,Feature
0.114755911636167,2019-05-15,Feature
0.186864542763135,2019-05-15,Feature
0.0892424401703826,2019-05-15,Baseline
0.214920851811372,2019-05-15,Feature
0.176390006995538,2019-05-15,Feature
0.153303954151125,2019-05-15,Feature
0.114227297997328,2019-05-15,Feature
0.133284826357535,2019-05-15,Feature
0.116354196191671,2019-05-15,Feature
0.165023391259701,2019-05-15,Baseline
0.178921069088156,2019-05-15,Feature
0.251205674498642,2019-05-15,Feature
0.117480313734492,2019-05-15,Feature
0.215890536170753,2019-05-15,Baseline
0.0957797893386596,2019-05-15,Baseline
0.169123440577619,2019-05-15,Feature
0.17122022089951,2019-05-15,Feature
0.175803517450169,2019-05-15,Feature
0.133217296013526,2019-05-15,Feature
0.110589619721611,2019-05-15,Feature
0.111862314645281,2019-05-15,Feature
0.140049820704591,2019-05-15,Feature
0.119701491341047,2019-05-15,Feature
0.248986122055426,2019-05-15,Feature
0.206228850786728,2019-05-15,Feature
0.0528689882698574,2019-05-15,Baseline
0.210493469396423,2019-05-15,Feature
0.130765212608741,2019-05-15,Feature
0.0944094114763443,2019-05-15,Baseline
0.138452510026292,2019-05-15,Feature
0.104637079485215,2019-05-15,Feature
0.0965011411480088,2019-05-15,Feature
0.174760900711695,2019-05-15,Feature
0.258610461158983,2019-05-15,Feature
0.148022108681733,2019-05-15,Feature
0.156509893567404,2019-05-15,Feature
0.0103933817687561,2019-05-15,Baseline
0.0998107474244488,2019-05-15,Baseline
0.0746830990142579,2019-05-15,Feature
0.183883112628686,2019-05-15,Feature
0.0765859533315919,2019-05-15,Feature
0.139743470538707,2019-05-15,Feature
0.148343919201766,2019-05-15,Feature
0.216959031720806,2019-05-15,Feature
0.173789702864495,2019-05-15,Feature
0.0997418193220342,2019-05-15,Baseline
0.0651835160638135,2019-05-15,Feature
0.0484867196621871,2019-05-15,Baseline
0.13536485951175,2019-05-15,Feature
0.109390024775755,2019-05-15,Feature
0.111025293947515,2019-05-15,Feature
0.187471883076372,2019-05-15,Feature
0.148678316999591,2019-05-15,Feature
0.170086817694798,2019-05-15,Feature
0.141541077865075,2019-05-15,Feature
0.135057220687215,2019-05-15,Feature
0.116613867752217,2019-05-15,Baseline
0.155286462170836,2019-05-15,Feature
0.171002439590322,2019-05-15,Feature
0.214065730151959,2019-05-15,Feature
0.182179193402462,2019-05-15,Feature
0.209828530950091,2019-05-15,Feature
0.179702039531879,2019-05-15,Feature
0.209408743573958,2019-05-15,Feature
0.10984006828592,2019-05-15,Feature
0.121898276851486,2019-05-15,Feature
0.183922135607977,2019-05-15,Feature
0.086281688738752,2019-05-15,Feature
0.1589338144894,2019-05-15,Baseline
0.218535246259395,2019-05-15,Feature
0.145260543880442,2019-05-15,Feature
0.0936293370906761,2019-05-15,Feature
0.0795571574022649,2019-05-15,Baseline
0.153887288237307,2019-05-15,Feature
0.0687973092681557,2019-05-15,Feature
0.194946109730826,2019-05-15,Feature
0.174052535152537,2019-05-15,Feature
0.241969283901476,2019-05-15,Feature
0.174062808994813,2019-05-15,Baseline
0.222646513959711,2019-05-15,Feature
0.220318576862168,2019-05-15,Baseline
0.138983126230536,2019-05-15,Feature
0.194070048458805,2019-05-15,Baseline
0.142166206221168,2019-05-15,Feature
0.145510831309072,2019-05-15,Feature
0.271825071316289,2019-05-15,Feature
0.210318257334911,2019-05-15,Feature
0.0832638032789768,2019-05-15,Baseline
0.171147023732056,2019-05-15,Feature
0.160522499736133,2019-05-15,Baseline
0.12849778459819,2019-05-15,Feature
0.243488402062402,2019-05-15,Feature
0.0995436987607983,2019-05-15,Feature
0.240329770679211,2019-05-15,Baseline
0.149015493512316,2019-05-15,Feature
0.198301208686587,2019-05-15,Feature
0.119026920417403,2019-05-15,Feature
0.109911256773599,2019-05-15,Feature
0.15862055594882,2019-05-15,Feature
0.146566214310948,2019-05-15,Baseline
0.17031985993927,2019-05-15,Feature
0.2170481938327,2019-05-15,Feature
0.0843109501139055,2019-05-15,Feature
0.162759642771405,2019-05-15,Feature
0.156151714128244,2019-05-15,Feature
0.109746446302907,2019-05-15,Feature
0.222116637416519,2019-05-15,Feature
0.101213772410836,2019-05-15,Feature
0.209411360253346,2019-05-15,Feature
0.180635232154886,2019-05-15,Feature
0.138294674900972,2019-05-15,Feature
0.162446496546268,2019-05-15,Feature
0.00141804345693744,2019-05-15,Baseline
0.150714060865121,2019-05-15,Feature
0.174283191309378,2019-05-15,Feature
0.177838424960412,2019-05-15,Feature
0.186213458834234,2019-05-15,Feature
0.156441687268074,2019-05-15,Baseline
0.0578759852059361,2019-05-15,Feature
0.151470669473464,2019-05-15,Feature
0.0977368031863529,2019-05-15,Feature
0.152091266357451,2019-05-15,Baseline
0.155500751188533,2019-05-15,Baseline
0.186569200908626,2019-05-15,Baseline
0.118513514827943,2019-05-15,Feature
0.186268078466217,2019-05-15,Feature
0.290714101790497,2019-05-15,Feature
0.186620555879114,2019-05-15,Feature
0.168898874349236,2019-05-15,Feature
0.16563333330355,2019-05-15,Feature
0.132405676274461,2019-05-15,Feature
0.174096025879791,2019-05-15,Feature
0.109517062927445,2019-05-15,Feature
0.169753825661111,2019-05-15,Feature
0.109166849174721,2019-05-15,Feature
0.178537859695076,2019-05-15,Feature
0.123202337025759,2019-05-15,Feature
0.100728592766134,2019-05-15,Baseline
0.194737076297149,2019-05-15,Feature
0.18678553235662,2019-05-15,Feature
0.219266146780078,2019-05-15,Feature
0.0918997043967853,2019-05-15,Baseline
0.27505588850207,2019-05-15,Feature
0.170012935347104,2019-05-15,Feature
0.094251786692827,2019-05-15,Feature
0.150564921155763,2019-05-15,Feature
0.145166892867905,2019-05-15,Feature
0.180752068730924,2019-05-15,Feature
0.149248894322922,2019-05-15,Feature
0.110684614760691,2019-05-15,Baseline
0.0637308474105398,2019-05-15,Feature
0.0811231057912733,2019-05-15,Baseline
0.155653519633082,2019-05-15,Feature
0.146043392744548,2019-05-15,Baseline
0.18428974064234,2019-05-15,Feature
0.156863889638793,2019-05-15,Feature
0.204380848180122,2019-05-15,Feature
0.0990414370144526,2019-05-15,Feature
0.112950309340352,2019-05-15,Baseline
0.241010649494618,2019-05-15,Feature
0.158264546381106,2019-05-15,Feature
0.177966786489101,2019-05-15,Feature
0.105235592146412,2019-05-15,Feature
0.15032254466466,2019-05-15,Feature
0.162821028615789,2019-05-15,Feature
0.202328011724761,2019-05-15,Baseline
0.20553519884454,2019-05-15,Feature
