rps,date,variation
0.211808419133225,2021-11-22,Feature
0.174071264053934,2021-11-22,Baseline
0.115280431436756,2021-11-22,Feature
0.156914259552831,2021-11-22,Baseline
0.195235109072218,2021-11-22,Baseline
0.194116997323651,2021-11-22,Feature
0.17699686100036,2021-11-22,Feature
0.258521586480036,2021-11-22,Baseline
0.153853026568965,2021-11-22,Baseline
0.145839956771289,2021-11-22,Feature
0.129318829256557,2021-11-22,Baseline
0.126151759657694,2021-11-22,Feature
0.183805556488196,2021-11-22,Feature
0.0981625629434972,2021-11-22,Feature
0.0704163643701935,2021-11-22,Baseline
0.162060222424244,2021-11-22,Baseline
0.181784660243629,2021-11-22,Baseline
0.182570163227192,2021-11-22,Feature
0.213406500733244,2021-11-22,Baseline
0.191462942518118,2021-11-22,Feature
0.211317612778689,2021-11-22,Feature
0.193393794741297,2021-11-22,Feature
0.105104535140379,2021-11-22,Baseline
0.148736999074442,2021-11-22,Baseline
0.213960200726165,2021-11-22,Feature
0.123188048110472,2021-11-22,Baseline
0.149529869349446,2021-11-22,Baseline
0.138459050988381,2021-11-22,Baseline
0.174018380110686,2021-11-22,Feature
0.13919404470272,2021-11-22,Feature
0.154954834257428,2021-11-22,Feature
0.219910406208333,2021-11-22,Feature
0.145229503695119,2021-11-22,Baseline
0.139182887389405,2021-11-22,Feature
0.227038977929745,2021-11-22,Feature
0.21716761250186,2021-11-22,Baseline
0.252114187610794,2021-11-22,Feature
0.1629774335395,2021-11-22,Feature
0.151030227148625,2021-11-22,Feature
0.149408720643262,2021-11-22,Feature
0.138139852584336,2021-11-22,Feature
0.202613548654572,2021-11-22,Feature
0.142819351786674,2021-11-22,Baseline
0.151751385284897,2021-11-22,Baseline
0.188145624439605,2021-11-22,Feature
0.16308342354883,2021-11-22,Baseline
0.130213980786313,2021-11-22,Baseline
0.1242539935472,2021-11-22,Feature
0.0820237047946862,2021-11-22,Baseline
0.136567820185753,2021-11-22,Feature
0.106109790996061,2021-11-22,Feature
0.155265479403551,2021-11-22,Baseline
0.221500875599694,2021-11-22,Feature
0.0887230807249254,2021-11-22,Feature
0.223884717173579,2021-11-22,Baseline
0.103038413893254,2021-11-22,Feature
0.15901851266736,2021-11-22,Feature
0.0960369691713552,2021-11-22,Baseline
0.0798550767777855,2021-11-22,Baseline
0.23811282080918,2021-11-22,Baseline
0.14802824738963,2021-11-22,Feature
0.140367122495706,2021-11-22,Baseline
0.230134824158993,2021-11-22,Feature
0.10962741905975,2021-11-22,Baseline
0.128980877585337,2021-11-22,Feature
0.164431580217925,2021-11-22,Feature
0.135446393456538,2021-11-22,Baseline
0.155861744942785,2021-11-22,Feature
0.192849428307105,2021-11-22,Feature
0.121688318959707,2021-11-22,Feature
0.114883971304373,2021-11-22,Baseline
0.18765432129939,2021-11-22,Baseline
0.196870103199705,2021-11-22,Baseline
0.077021526957861,2021-11-22,Baseline
0.229773203881029,2021-11-22,Feature
0.179440685404784,2021-11-22,Baseline
0.145354683142861,2021-11-22,Baseline
0.0649014156063895,2021-11-22,Feature
0.0923118206235849,2021-11-22,Feature
0.113443852366868,2021-11-22,Baseline
0.110436045149286,2021-11-22,Baseline
0.172545533724682,2021-11-22,Feature
0.138798064090899,2021-11-22,Baseline
0.158218613365468,2021-11-22,Baseline
0.13530567375268,2021-11-22,Feature
0.155442121088365,2021-11-22,Feature
0.156296055464314,2021-11-22,Feature
0.162793979540258,2021-11-22,Feature
0.131203340784633,2021-11-22,Baseline
0.128486946886456,2021-11-22,Baseline
0.136994217037702,2021-11-22,Feature
0.166991321312726,2021-11-22,Feature
0.144205030172295,2021-11-22,Feature
0.132538440361944,2021-11-22,Baseline
0.100210313356339,2021-11-22,Baseline
0.174787684304118,2021-11-22,Baseline
0.260469182076718,2021-11-22,Baseline
0.116332889356352,2021-11-22,Baseline
0.179846795061164,2021-11-22,Feature
0.139120815349998,2021-11-22,Baseline
0.152693257527239,2021-11-22,Feature
0.148148003348914,2021-11-22,Feature
0.167447662048264,2021-11-22,Feature
0.210648250720854,2021-11-22,Feature
0.219608848936854,2021-11-22,Feature
0.106689582914261,2021-11-22,Feature
0.198662694641415,2021-11-22,Baseline
0.184746629974371,2021-11-22,Feature
0.0962171883816281,2021-11-22,Feature
0.212937096657973,2021-11-22,Feature
0.0931724920286992,2021-11-22,Feature
0.199490406668155,2021-11-22,Baseline
0.0724471645956815,2021-11-22,Feature
0.158722197657311,2021-11-22,Feature
0.201557887462317,2021-11-22,Feature
0.190156535529498,2021-11-22,Baseline
0.219496403643452,2021-11-22,Feature
0.190998310290536,2021-11-22,Baseline
0.0902881644240519,2021-11-22,Baseline
0.0930560557789723,2021-11-22,Baseline
0.235586331705296,2021-11-22,Baseline
0.144205442439111,2021-11-22,Baseline
0.233928991017206,2021-11-22,Feature
0.193843042751416,2021-11-22,Baseline
0.193803287916145,2021-11-22,Feature
0.186441633566954,2021-11-22,Baseline
0.133769787718346,2021-11-22,Baseline
0.141208292151198,2021-11-22,Baseline
0.149382461511795,2021-11-22,Baseline
0.095300669392949,2021-11-22,Baseline
0.234820857414794,2021-11-22,Baseline
0.200580253570518,2021-11-22,Baseline
0.164351526242619,2021-11-22,Feature
0.193763569105278,2021-11-22,Baseline
0.121674117454839,2021-11-22,Baseline
0.14670369623849,2021-11-22,Feature
0.162386743203824,2021-11-22,Feature
0.149008440088012,2021-11-22,Feature
0.054808960952082,2021-11-22,Feature
0.0869248547930509,2021-11-22,Baseline
0.133645261693156,2021-11-22,Baseline
0.0817950579992015,2021-11-22,Feature
0.216571697304654,2021-11-22,Feature
0.189699790524186,2021-11-22,Feature
0.172581175365821,2021-11-22,Baseline
0.224067445622066,2021-11-22,Baseline
0.238733770513433,2021-11-22,Baseline
0.189829935867538,2021-11-22,Baseline
0.154243712189093,2021-11-22,Baseline
0.191258471301864,2021-11-22,Baseline
0.15016906408834,2021-11-22,Baseline
0.143182660745262,2021-11-22,Feature
0.0545661031901692,2021-11-22,Baseline
0.148104456743647,2021-11-22,Feature
0.198217886631755,2021-11-22,Baseline
0.185513208942584,2021-11-22,Baseline
0.134784372368008,2021-11-22,Baseline
0.179917146779785,2021-11-22,Baseline
0.128559163206152,2021-11-22,Baseline
0.198672828675375,2021-11-22,Feature
0.238760998051271,2021-11-22,Feature
0.100751971945535,2021-11-22,Baseline
0.183573925810915,2021-11-22,Baseline
0.207854820153427,2021-11-22,Feature
0.196262033981246,2021-11-22,Baseline
0.172865619563221,2021-11-22,Baseline
0.199284756454025,2021-11-22,Feature
0.133833258085795,2021-11-22,Baseline
0.11525401933182,2021-11-22,Baseline
0.228034622434567,2021-11-22,Baseline
0.224793148653733,2021-11-22,Feature
0.123660041858777,2021-11-22,Baseline
0.203516452717748,2021-11-22,Feature
0.198515287222275,2021-11-22,Feature
0.182494424341476,2021-11-22,Baseline
0.188629583965601,2021-11-22,Feature
0.164067902408153,2021-11-22,Feature
0.141696562763859,2021-11-22,Feature
0.149680470989996,2021-11-22,Baseline
0.0714140891476595,2021-11-22,Feature
0.178013801015536,2021-11-22,Feature
0.140995680733617,2021-11-22,Baseline
0.122737606425649,2021-11-22,Baseline
0.151942163195799,2021-11-22,Baseline
0.182037605852906,2021-11-22,Baseline
0.195991499905459,2021-11-22,Feature
0.117259436067661,2021-11-22,Baseline
0.205143113002241,2021-11-22,Feature
0.0685097576903708,2021-11-22,Baseline
0.147526439683682,2021-11-22,Feature
0.166923046066562,2021-11-22,Baseline
0.14179095612191,2021-11-22,Feature
0.162717193966864,2021-11-22,Baseline
0.240679700829543,2021-11-22,Feature
0.184344216480456,2021-11-22,Feature
0.22865188594173,2021-11-22,Feature
0.209205004030334,2021-11-22,Baseline
0.156167870262372,2021-11-22,Feature
0.113297253355575,2021-11-22,Feature
0.181260747208903,2021-11-22,Baseline
0.150659114448129,2021-11-22,Feature
0.224402991857086,2021-11-22,Baseline
0.217333670925355,2021-11-22,Feature
0.117383137673933,2021-11-22,Feature
0.0465009742161675,2021-11-22,Feature
0.149836537096547,2021-11-22,Baseline
0.16506689369236,2021-11-22,Feature
0.0452930008749318,2021-11-22,Feature
0.159822432581226,2021-11-22,Feature
0.20881420965451,2021-11-22,Feature
0.19839154846775,2021-11-22,Baseline
0.209409363175392,2021-11-22,Baseline
0.160875360171448,2021-11-22,Baseline
0.226622225077486,2021-11-22,Baseline
0.0939238150804986,2021-11-22,Baseline
0.0740335165504484,2021-11-22,Baseline
0.272163787213188,2021-11-22,Feature
0.217717750771696,2021-11-22,Baseline
0.26863837912537,2021-11-22,Feature
0.171168606675971,2021-11-22,Baseline
0.163930302554935,2021-11-22,Baseline
0.107828615373885,2021-11-22,Feature
0.179819957280372,2021-11-22,Feature
0.152394112933344,2021-11-22,Feature
0.101593063302928,2021-11-22,Baseline
0.15482631845834,2021-11-22,Baseline
0.17978426844447,2021-11-22,Feature
0.200439653067533,2021-11-22,Baseline
0.258081886606994,2021-11-22,Feature
0.259025734085079,2021-11-22,Baseline
0.165155543458886,2021-11-22,Baseline
0.134944433560508,2021-11-22,Baseline
0.239798972631084,2021-11-22,Feature
0.216248822666944,2021-11-22,Feature
0.165705970283308,2021-11-22,Feature
0.157452216686614,2021-11-22,Feature
0.169417220128105,2021-11-22,Feature
0.206772178781616,2021-11-22,Baseline
0.156433641820182,2021-11-22,Baseline
0.16181624977772,2021-11-22,Feature
0.12735844441345,2021-11-22,Feature
0.241617264269191,2021-11-22,Baseline
0.225957679378248,2021-11-22,Baseline
0.170108545419182,2021-11-22,Baseline
0.170517751656497,2021-11-22,Baseline
0.186616377144068,2021-11-22,Baseline
0.163239894251835,2021-11-22,Baseline
0.184346359537435,2021-11-22,Baseline
0.193379593295356,2021-11-22,Baseline
0.187052583956598,2021-11-22,Baseline
0.122398572869816,2021-11-22,Feature
0.1682762653981,2021-11-22,Feature
0.126982776953497,2021-11-22,Baseline
0.185246899618957,2021-11-22,Feature
0.162278069088625,2021-11-22,Baseline
0.0982006257847628,2021-11-22,Baseline
0.227799507244865,2021-11-22,Feature
0.152827504550749,2021-11-22,Feature
0.157345256705958,2021-11-22,Feature
0.162185367540813,2021-11-22,Baseline
0.149980403763993,2021-11-22,Baseline
0.183211254455032,2021-11-22,Baseline
0.191562684442364,2021-11-22,Feature
0.197409464210997,2021-11-22,Baseline
0.125640016377936,2021-11-22,Feature
0.127141776374813,2021-11-22,Baseline
0.157064126363414,2021-11-22,Baseline
0.111054006213067,2021-11-22,Baseline
0.17624660394187,2021-11-22,Feature
0.177118096854696,2021-11-22,Baseline
0.073433944940081,2021-11-22,Baseline
0.159268608551638,2021-11-22,Baseline
0.103359672390537,2021-11-22,Baseline
0.138206608777693,2021-11-22,Feature
0.197065040834365,2021-11-22,Feature
0.164368189466894,2021-11-22,Baseline
0.0816674267740588,2021-11-22,Feature
0.177282841310452,2021-11-22,Baseline
0.169804141667671,2021-11-22,Baseline
0.197325841205064,2021-11-22,Baseline
0.179839712612912,2021-11-22,Baseline
0.166091915820503,2021-11-22,Baseline
0.123445402713474,2021-11-22,Baseline
0.185618638580885,2021-11-22,Feature
0.155444024741814,2021-11-22,Feature
0.0939657052209233,2021-11-22,Feature
0.185259957083521,2021-11-22,Baseline
0.147761623953398,2021-11-22,Feature
0.169890086185535,2021-11-22,Feature
0.172351971839235,2021-11-22,Baseline
0.17881659031907,2021-11-22,Feature
0.222818597585804,2021-11-22,Feature
0.178704821252819,2021-11-22,Feature
0.103513972133398,2021-11-22,Baseline
0.183950848955446,2021-11-22,Feature
0.240858266488966,2021-11-22,Feature
0.132250124486374,2021-11-22,Baseline
0.176029843833787,2021-11-22,Baseline
0.195616821915542,2021-11-22,Baseline
0.146217594807455,2021-11-22,Baseline
0.157289515486983,2021-11-22,Baseline
0.182397500872393,2021-11-22,Baseline
0.094628954629074,2021-11-22,Baseline
0.232600810858838,2021-11-22,Feature
0.147955384632208,2021-11-22,Baseline
0.140426674117114,2021-11-22,Feature
0.144133295063402,2021-11-22,Baseline
0.228400466945943,2021-11-22,Baseline
0.103464782125758,2021-11-22,Baseline
0.150263480435831,2021-11-22,Baseline
0.16048848738475,2021-11-22,Feature
0.102759242258054,2021-11-22,Baseline
0.19593519603339,2021-11-22,Feature
0.179163601305378,2021-11-22,Feature
0.141455691145961,2021-11-22,Feature
0.205318254797245,2021-11-22,Feature
0.132006663465663,2021-11-22,Feature
0.139424523798714,2021-11-22,Feature
0.114264644190083,2021-11-22,Baseline
0.275936120114396,2021-11-22,Feature
0.132999903664992,2021-11-22,Baseline
0.186346323272128,2021-11-22,Baseline
0.173795058749574,2021-11-22,Baseline
0.13956085074165,2021-11-22,Feature
0.195201621772784,2021-11-22,Feature
0.226242743654114,2021-11-22,Feature
0.204773116806189,2021-11-22,Baseline
0.10128117344162,2021-11-22,Baseline
0.163334589472126,2021-11-22,Baseline
0.147838512419464,2021-11-22,Feature
0.15580459633943,2021-11-22,Baseline
0.135749647792856,2021-11-22,Feature
0.191342123533157,2021-11-22,Baseline
0.105204228148449,2021-11-22,Feature
0.209257308208363,2021-11-22,Baseline
0.187191857351587,2021-11-22,Feature
0.160761183182872,2021-11-22,Baseline
0.220144462612478,2021-11-22,Feature
0.181667690711717,2021-11-22,Baseline
0.113564810450718,2021-11-22,Feature
0.215698875950046,2021-11-22,Feature
0.158117664542869,2021-11-22,Baseline
0.189856386619286,2021-11-22,Feature
0.173599977257208,2021-11-22,Baseline
0.187692668364581,2021-11-22,Baseline
0.125308109397005,2021-11-22,Feature
0.178627356431135,2021-11-22,Feature
0.170976528487214,2021-11-22,Feature
0.19817881414106,2021-11-22,Feature
0.193523876900554,2021-11-22,Baseline
0.0804492571268976,2021-11-22,Feature
0.113632616741176,2021-11-22,Feature
0.161917330950298,2021-11-22,Baseline
0.118411078951924,2021-11-22,Feature
0.190481843438225,2021-11-22,Feature
0.199298050468084,2021-11-22,Baseline
0.17422856498348,2021-11-22,Feature
0.0850627076129022,2021-11-22,Baseline
0.313153815658223,2021-11-22,Feature
0.17376057253605,2021-11-22,Feature
0.139938657407124,2021-11-22,Baseline
0.0866151528669053,2021-11-22,Baseline
0.278240227817785,2021-11-22,Feature
0.26455020623331,2021-11-22,Baseline
0.113221570765532,2021-11-22,Baseline
0.15226445568792,2021-11-22,Baseline
0.125232347391463,2021-11-22,Feature
0.100421166867198,2021-11-22,Baseline
0.224217360720668,2021-11-22,Baseline
0.118127610084681,2021-11-22,Baseline
0.165869418921643,2021-11-22,Baseline
0.152272157894209,2021-11-22,Baseline
0.12847705570698,2021-11-22,Baseline
0.191149382707517,2021-11-22,Baseline
0.206636102423626,2021-11-22,Baseline
0.253195178754486,2021-11-22,Baseline
0.134641915630374,2021-11-22,Feature
0.0678772674844875,2021-11-22,Feature
0.182364985446533,2021-11-22,Feature
0.234003040589977,2021-11-22,Baseline
0.171245308274353,2021-11-22,Baseline
0.209156152425307,2021-11-22,Feature
0.18518769653571,2021-11-22,Feature
0.143582511663347,2021-11-22,Baseline
0.30229111260296,2021-11-22,Feature
0.156770851272458,2021-11-22,Baseline
0.204148824585331,2021-11-22,Feature
0.217258537846572,2021-11-22,Baseline
0.242573750024563,2021-11-22,Feature
0.183463311964252,2021-11-22,Feature
0.111631084841195,2021-11-22,Feature
0.191693954610125,2021-11-22,Feature
0.130227159688598,2021-11-22,Baseline
0.145724246999856,2021-11-22,Feature
0.215833481126177,2021-11-22,Baseline
0.10801050355161,2021-11-22,Baseline
0.17602490177625,2021-11-22,Feature
0.144847502853104,2021-11-22,Feature
0.166690545790769,2021-11-22,Baseline
0.159683835293287,2021-11-22,Baseline
0.118966147012351,2021-11-22,Feature
0.208573991454665,2021-11-22,Feature
0.196106161949073,2021-11-22,Baseline
0.217946598525669,2021-11-22,Feature
0.21614745198614,2021-11-22,Feature
0.0643091758864325,2021-11-22,Baseline
0.0669031093198564,2021-11-22,Baseline
0.184963023675449,2021-11-22,Feature
0.123559084726902,2021-11-22,Feature
0.126013033997397,2021-11-22,Feature
0.107941643595906,2021-11-22,Feature
0.140072616273529,2021-11-22,Baseline
0.138487237498244,2021-11-22,Feature
0.169691381194327,2021-11-22,Feature
0.182891166432018,2021-11-22,Feature
0.23799065427367,2021-11-22,Feature
0.153252166733646,2021-11-22,Baseline
0.199289303750587,2021-11-22,Feature
0.169333624120244,2021-11-22,Baseline
0.0927960683135697,2021-11-22,Baseline
0.137423816303609,2021-11-22,Baseline
0.113667675848183,2021-11-22,Baseline
0.202761308904917,2021-11-22,Baseline
0.195372102860825,2021-11-22,Baseline
0.165355453067484,2021-11-22,Feature
0.227831313789139,2021-11-22,Feature
0.0968892348018509,2021-11-22,Baseline
0.135875956517201,2021-11-22,Baseline
0.122062310659095,2021-11-22,Feature
0.115213310348463,2021-11-22,Feature
0.164068343958115,2021-11-22,Baseline
0.142077728348595,2021-11-22,Baseline
0.102373221328599,2021-11-22,Baseline
0.18931801132167,2021-11-22,Baseline
0.225222004388606,2021-11-22,Feature
0.0880594404052213,2021-11-22,Feature
0.117177366837558,2021-11-22,Baseline
0.0887504599330269,2021-11-22,Feature
0.219144178091646,2021-11-22,Feature
0.198824030438858,2021-11-22,Feature
0.206217943103186,2021-11-22,Baseline
0.154091872842772,2021-11-22,Feature
0.150586623099418,2021-11-22,Feature
0.156300171249286,2021-11-22,Baseline
0.215735166739387,2021-11-22,Baseline
0.0784149221855636,2021-11-22,Baseline
0.297400525900991,2021-11-22,Feature
0.199414231641695,2021-11-22,Baseline
0.103031997757174,2021-11-22,Baseline
0.12176479143298,2021-11-22,Baseline
0.19805764205298,2021-11-22,Feature
0.192701006504044,2021-11-22,Feature
0.206184858807332,2021-11-22,Baseline
0.180729583886376,2021-11-22,Baseline
0.0366655569000412,2021-11-22,Baseline
0.123727653816594,2021-11-22,Baseline
0.151962359642833,2021-11-22,Feature
0.222898816475126,2021-11-22,Feature
0.097110327373379,2021-11-22,Feature
0.109091605271702,2021-11-22,Baseline
0.147562992671923,2021-11-22,Baseline
0.236584589414545,2021-11-22,Feature
0.131304915117484,2021-11-22,Feature
0.129785166068337,2021-11-22,Feature
0.18668849306393,2021-11-22,Baseline
0.166579935835114,2021-11-22,Feature
0.153354135745424,2021-11-22,Feature
0.116981232268917,2021-11-22,Baseline
0.115954905207794,2021-11-22,Baseline
0.162585038985963,2021-11-22,Baseline
0.116977393559829,2021-11-22,Feature
0.141765248576246,2021-11-22,Baseline
0.187237203344961,2021-11-22,Baseline
0.127880660235795,2021-11-22,Baseline
0.129275696289565,2021-11-22,Feature
0.104744220017299,2021-11-22,Feature
0.188209363187856,2021-11-22,Feature
0.173797809209373,2021-11-22,Baseline
0.194133414315465,2021-11-22,Feature
0.250754351508985,2021-11-22,Feature
0.187762839476105,2021-11-22,Baseline
0.0609007115510665,2021-11-22,Baseline
0.121931150162479,2021-11-22,Baseline
0.15709514926831,2021-11-22,Feature
0.173115465963015,2021-11-22,Feature
0.0887097702699301,2021-11-22,Baseline
0.170220304374297,2021-11-22,Baseline
0.156683478499753,2021-11-22,Feature
0.250259025387467,2021-11-22,Baseline
0.207180386493105,2021-11-22,Baseline
0.316260571404064,2021-11-22,Feature
0.189481774964024,2021-11-22,Feature
0.167598039996115,2021-11-22,Feature
0.0990734887530501,2021-11-22,Feature
0.170970596395794,2021-11-22,Feature
0.17019821958153,2021-11-22,Baseline
0.159303846729766,2021-11-22,Feature
0.112920989833803,2021-11-22,Baseline
0.0962064521209004,2021-11-22,Feature
0.188617181156066,2021-11-22,Feature
0.148034702293985,2021-11-22,Baseline
0.155365379137226,2021-11-22,Feature
0.191157399869603,2021-11-22,Baseline
0.112859167267994,2021-11-22,Baseline
0.0850507055642668,2021-11-22,Baseline
0.0753563178181143,2021-11-22,Baseline
0.140834800020765,2021-11-22,Feature
0.261691485032753,2021-11-22,Feature
0.167272894565093,2021-11-22,Baseline
0.106238818688456,2021-11-22,Baseline
0.166613123530558,2021-11-22,Feature
0.199721196063334,2021-11-22,Feature
0.134668253443538,2021-11-22,Feature
0.157779798369921,2021-11-22,Baseline
0.210074216235398,2021-11-22,Baseline
0.127602976735361,2021-11-22,Feature
0.102322531886924,2021-11-22,Baseline
0.087338713585826,2021-11-22,Baseline
0.149457894226548,2021-11-22,Feature
0.22132979404709,2021-11-22,Feature
0.180078812471639,2021-11-22,Baseline
0.198370427238643,2021-11-22,Baseline
0.122173219401268,2021-11-22,Baseline
0.146960219652722,2021-11-22,Baseline
0.219456390594038,2021-11-22,Feature
0.139588338362381,2021-11-22,Feature
0.115848713038014,2021-11-22,Baseline
0.208879842593695,2021-11-22,Feature
0.153399229337389,2021-11-22,Feature
0.249863289079298,2021-11-22,Baseline
0.239668284488621,2021-11-22,Baseline
0.1366659218212,2021-11-22,Feature
0.165198347283396,2021-11-22,Feature
0.14924525991542,2021-11-22,Feature
0.146696678189956,2021-11-22,Feature
0.155213403940079,2021-11-22,Feature
0.154326434931138,2021-11-22,Baseline
0.222563350298043,2021-11-22,Feature
0.243179704970504,2021-11-22,Feature
0.119275756541187,2021-11-22,Baseline
0.225996103022553,2021-11-22,Baseline
0.164212097362777,2021-11-22,Feature
0.215981548792596,2021-11-22,Feature
0.149336173681218,2021-11-22,Baseline
0.0607795292178493,2021-11-22,Baseline
0.125863915018659,2021-11-22,Baseline
0.0640429848890608,2021-11-22,Feature
0.178848768720434,2021-11-22,Feature
0.194925443178549,2021-11-22,Feature
0.118671863217052,2021-11-22,Feature
0.213030996432256,2021-11-22,Feature
0.107111418955582,2021-11-22,Baseline
0.211486594486821,2021-11-22,Feature
0.0775479534821173,2021-11-22,Baseline
0.295256208658122,2021-11-22,Feature
0.217745053114105,2021-11-22,Feature
0.0576717229324193,2021-11-22,Baseline
0.0974514690732875,2021-11-22,Baseline
0.117187895867151,2021-11-22,Baseline
0.152569914554307,2021-11-22,Feature
0.176405840098522,2021-11-22,Feature
0.149991449206311,2021-11-22,Feature
0.286908137900096,2021-11-22,Feature
0.156459171451136,2021-11-22,Feature
0.125110725880565,2021-11-22,Baseline
0.206707596225899,2021-11-22,Baseline
0.210981730202669,2021-11-22,Baseline
0.149190607277822,2021-11-22,Feature
0.139410384448905,2021-11-22,Feature
0.20325981974993,2021-11-22,Baseline
0.0941933785973195,2021-11-22,Baseline
0.0862870971241272,2021-11-22,Feature
0.0761951513722995,2021-11-22,Baseline
0.150936757971013,2021-11-22,Baseline
0.215299437627987,2021-11-22,Baseline
0.196265400101937,2021-11-22,Baseline
0.103987653033387,2021-11-22,Baseline
0.078692475725563,2021-11-22,Baseline
0.183300430739976,2021-11-22,Feature
0.191227537226864,2021-11-22,Feature
0.140557250296003,2021-11-22,Baseline
0.129275571633589,2021-11-22,Baseline
0.127211351487357,2021-11-22,Feature
0.0861186312190119,2021-11-22,Baseline
0.169214105305069,2021-11-22,Feature
0.123389000116373,2021-11-22,Feature
0.172341179081408,2021-11-22,Baseline
0.120728148161733,2021-11-22,Baseline
0.188818299144296,2021-11-22,Feature
0.173912604967352,2021-11-22,Feature
0.108734732510931,2021-11-22,Feature
0.146070790784844,2021-11-22,Feature
0.208759201497437,2021-11-22,Baseline
0.090382214545212,2021-11-22,Feature
0.115607525416293,2021-11-22,Feature
0.152862942269848,2021-11-22,Baseline
0.272455704779346,2021-11-22,Baseline
0.143794203559963,2021-11-22,Feature
0.193450396411798,2021-11-22,Baseline
0.25602596446807,2021-11-22,Baseline
0.156974365880941,2021-11-22,Baseline
0.192476541119703,2021-11-22,Baseline
0.0954909177309049,2021-11-22,Baseline
0.20217096728756,2021-11-22,Baseline
0.181391411721154,2021-11-22,Baseline
0.114626988056338,2021-11-22,Baseline
0.173871249956918,2021-11-22,Feature
0.12616263218651,2021-11-22,Baseline
0.112529045450578,2021-11-22,Baseline
0.204881087759109,2021-11-22,Feature
0.212100951505606,2021-11-22,Feature
0.197096913700959,2021-11-22,Baseline
0.155591055814259,2021-11-22,Feature
0.109732042320988,2021-11-22,Feature
0.130017051617627,2021-11-22,Baseline
0.171454624778939,2021-11-22,Feature
0.230446638607347,2021-11-22,Feature
0.149456203457777,2021-11-22,Baseline
0.143986267060327,2021-11-22,Baseline
0.186474555986337,2021-11-22,Feature
0.217081004306896,2021-11-22,Baseline
0.215824255156496,2021-11-22,Baseline
0.157949832526369,2021-11-22,Baseline
0.167831959477644,2021-11-22,Baseline
0.0638458327700104,2021-11-22,Feature
0.302576910179981,2021-11-22,Baseline
0.155652219549036,2021-11-22,Baseline
0.116680173019673,2021-11-22,Baseline
0.157050183432562,2021-11-22,Feature
0.110115150312852,2021-11-22,Baseline
0.2780607604013,2021-11-22,Feature
0.195838272665068,2021-11-22,Feature
0.0569171783235679,2021-11-22,Feature
0.178928444630512,2021-11-22,Baseline
0.139339018715891,2021-11-22,Baseline
0.143616580178632,2021-11-22,Feature
0.125625045573116,2021-11-22,Baseline
0.121302227803329,2021-11-22,Feature
0.11210344467337,2021-11-22,Feature
0.207763592072289,2021-11-22,Feature
0.1739237655989,2021-11-22,Baseline
0.20932336082492,2021-11-22,Feature
0.140774877615982,2021-11-22,Baseline
0.178795221203388,2021-11-22,Baseline
0.153381974101159,2021-11-22,Baseline
0.177385890486896,2021-11-22,Feature
0.18419436651469,2021-11-22,Feature
0.173754203689283,2021-11-22,Feature
0.126342983626752,2021-11-22,Baseline
0.0963323377727784,2021-11-22,Baseline
0.233225498674621,2021-11-22,Feature
0.174130570719338,2021-11-22,Feature
0.08489175557194,2021-11-22,Baseline
0.169309047002649,2021-11-22,Baseline
0.118601232892726,2021-11-22,Feature
0.215167864105511,2021-11-22,Feature
0.132036424700994,2021-11-22,Feature
0.102776636601153,2021-11-22,Feature
0.200211109302104,2021-11-22,Feature
0.179713204266571,2021-11-22,Feature
0.200009448756413,2021-11-22,Baseline
0.12734264948777,2021-11-22,Feature
0.0821288390279853,2021-11-22,Baseline
0.166499632695613,2021-11-22,Feature
0.118050705258298,2021-11-22,Baseline
0.168421164231923,2021-11-22,Baseline
0.123155080615221,2021-11-22,Baseline
0.166147627838246,2021-11-22,Baseline
0.12112985554952,2021-11-22,Baseline
0.202806457082047,2021-11-22,Baseline
0.210243384487188,2021-11-22,Baseline
0.172534015808893,2021-11-22,Baseline
0.112040359253981,2021-11-22,Baseline
0.197401116737601,2021-11-22,Feature
0.202584001832438,2021-11-22,Baseline
0.121214330218185,2021-11-22,Baseline
0.203146579781754,2021-11-22,Baseline
0.160549315479426,2021-11-22,Baseline
0.165994296395971,2021-11-22,Baseline
0.217375635704274,2021-11-22,Baseline
0.214466671862349,2021-11-22,Feature
0.193055233768781,2021-11-22,Feature
0.170024702972677,2021-11-22,Feature
0.11307400539688,2021-11-22,Feature
0.186264064041538,2021-11-22,Feature
0.108024539302675,2021-11-22,Baseline
0.128281006931174,2021-11-22,Feature
0.191668017195656,2021-11-22,Baseline
0.175800699809127,2021-11-22,Baseline
0.152672203180969,2021-11-22,Baseline
0.164549951560323,2021-11-22,Feature
0.215063893556123,2021-11-22,Baseline
0.165800513350222,2021-11-22,Feature
0.246526334319488,2021-11-22,Baseline
0.0472025652354604,2021-11-22,Baseline
0.108885297661044,2021-11-22,Baseline
0.157652518985507,2021-11-22,Feature
0.0867764702348183,2021-11-22,Feature
0.0659107628795723,2021-11-22,Feature
0.217169842994212,2021-11-22,Feature
0.121784328498591,2021-11-22,Feature
0.152090926941984,2021-11-22,Feature
0.182299063285292,2021-11-22,Feature
0.136133111795868,2021-11-22,Baseline
0.122302792129928,2021-11-22,Baseline
0.203059396443669,2021-11-22,Baseline
0.130038156188325,2021-11-22,Baseline
0.178017338145844,2021-11-22,Baseline
0.174507283652124,2021-11-22,Baseline
0.124002491208428,2021-11-22,Baseline
0.152400919291603,2021-11-22,Feature
0.243672707177621,2021-11-22,Baseline
0.103330986166784,2021-11-22,Feature
