rps,date,variation
0.187639294511981,2019-05-13,Baseline
0.187487812773326,2019-05-13,Baseline
0.210326387338793,2019-05-13,Feature
0.147527021517118,2019-05-13,Baseline
0.136325326281511,2019-05-13,Baseline
0.247806154849428,2019-05-13,Feature
0.141628057671358,2019-05-13,Baseline
0.199307184742124,2019-05-13,Baseline
0.156348603131064,2019-05-13,Baseline
0.201546186851435,2019-05-13,Baseline
0.186857500902247,2019-05-13,Baseline
0.149474864077368,2019-05-13,Baseline
0.102704721573057,2019-05-13,Baseline
0.259190035922333,2019-05-13,Baseline
0.125271859757761,2019-05-13,Baseline
0.13984466573005,2019-05-13,Baseline
0.168008914453072,2019-05-13,Baseline
0.251503757254967,2019-05-13,Baseline
0.219417970140746,2019-05-13,Baseline
0.202383609409399,2019-05-13,Baseline
0.281573365594727,2019-05-13,Baseline
0.119642225559871,2019-05-13,Baseline
0.293255392802426,2019-05-13,Feature
0.145675395868948,2019-05-13,Baseline
0.0895278571299144,2019-05-13,Baseline
0.204790333871205,2019-05-13,Feature
0.207170961475688,2019-05-13,Baseline
0.122456681573759,2019-05-13,Baseline
0.298330522906981,2019-05-13,Baseline
0.155439339297661,2019-05-13,Feature
0.165689510431943,2019-05-13,Baseline
0.162638308574204,2019-05-13,Baseline
0.236055076199731,2019-05-13,Baseline
0.0818343478169676,2019-05-13,Feature
0.171838903949241,2019-05-13,Baseline
0.196594778552743,2019-05-13,Baseline
0.0711571525691879,2019-05-13,Baseline
0.267498613943618,2019-05-13,Baseline
0.0781632881380432,2019-05-13,Feature
0.109760100781144,2019-05-13,Baseline
0.185538537460812,2019-05-13,Baseline
0.191326666661492,2019-05-13,Baseline
0.0883345466889495,2019-05-13,Baseline
0.0956715938226552,2019-05-13,Baseline
0.143901346338846,2019-05-13,Baseline
0.16662992586196,2019-05-13,Baseline
0.0809161182883792,2019-05-13,Baseline
0.169864575573002,2019-05-13,Baseline
0.228775892454331,2019-05-13,Baseline
0.225027629016748,2019-05-13,Baseline
0.247411598127085,2019-05-13,Baseline
0.213528293495323,2019-05-13,Baseline
0.143045740672916,2019-05-13,Baseline
0.191715345443296,2019-05-13,Baseline
0.101784909327382,2019-05-13,Baseline
0.0796383874883609,2019-05-13,Baseline
0.153039507135629,2019-05-13,Baseline
0.122573559812532,2019-05-13,Baseline
0.249945628633179,2019-05-13,Feature
0.226668963833687,2019-05-13,Baseline
0.12626703486709,2019-05-13,Baseline
0.156326094026886,2019-05-13,Baseline
0.200913520714091,2019-05-13,Baseline
0.0727584214061276,2019-05-13,Baseline
0.202560788021776,2019-05-13,Baseline
0.214526390789474,2019-05-13,Feature
0.209409964977527,2019-05-13,Baseline
0.244259827668548,2019-05-13,Baseline
0.227503228693866,2019-05-13,Baseline
0.125629092781432,2019-05-13,Baseline
0.212114905047835,2019-05-13,Baseline
0.146567146620975,2019-05-13,Baseline
0.176482501440689,2019-05-13,Feature
0.149757193821305,2019-05-13,Baseline
0.196284255677897,2019-05-13,Feature
0.169444564775505,2019-05-13,Baseline
0.186357912467217,2019-05-13,Baseline
0.236294120661863,2019-05-13,Baseline
0.3146836747142,2019-05-13,Baseline
0.211274208723428,2019-05-13,Baseline
0.109192691135444,2019-05-13,Feature
0.230790696085034,2019-05-13,Baseline
0.192449468015703,2019-05-13,Feature
0.184436266787741,2019-05-13,Feature
0.153620409948862,2019-05-13,Baseline
0.179409470686943,2019-05-13,Baseline
0.186584202150246,2019-05-13,Baseline
0.146635997404243,2019-05-13,Baseline
0.101007352321616,2019-05-13,Baseline
0.213888164647308,2019-05-13,Baseline
0.266636471245579,2019-05-13,Baseline
0.186666748930838,2019-05-13,Feature
0.175786599943436,2019-05-13,Baseline
0.197081366173563,2019-05-13,Baseline
0.223856079458562,2019-05-13,Baseline
0.0793008958575306,2019-05-13,Baseline
0.213140572683095,2019-05-13,Baseline
0.227662814174275,2019-05-13,Feature
0.136680641846613,2019-05-13,Baseline
0.170767604159697,2019-05-13,Baseline
0.206596180689991,2019-05-13,Baseline
0.11561783520193,2019-05-13,Feature
0.16549215959635,2019-05-13,Baseline
0.117860012574299,2019-05-13,Feature
0.141586282747418,2019-05-13,Feature
0.17736882698703,2019-05-13,Feature
0.165267718598116,2019-05-13,Baseline
0.185647714829883,2019-05-13,Feature
0.21529578841893,2019-05-13,Baseline
0.204925659514986,2019-05-13,Baseline
0.210403004672143,2019-05-13,Baseline
0.0686600970640776,2019-05-13,Baseline
0.17834511280925,2019-05-13,Feature
0.127036132227468,2019-05-13,Baseline
0.152533408670996,2019-05-13,Baseline
0.229615046795584,2019-05-13,Baseline
0.196151003770009,2019-05-13,Feature
0.142361937398363,2019-05-13,Baseline
0.225871458848293,2019-05-13,Baseline
0.138180811108809,2019-05-13,Baseline
0.234441304598598,2019-05-13,Baseline
0.26525249571241,2019-05-13,Baseline
0.154976104561604,2019-05-13,Baseline
0.203687628045059,2019-05-13,Baseline
0.268738797893075,2019-05-13,Baseline
0.0994044133398873,2019-05-13,Baseline
0.194943430996365,2019-05-13,Baseline
0.202379085355784,2019-05-13,Baseline
0.129596108023263,2019-05-13,Baseline
0.169110303388545,2019-05-13,Baseline
0.191491931654903,2019-05-13,Baseline
0.121433006212207,2019-05-13,Baseline
0.223946902034468,2019-05-13,Baseline
0.187278993690804,2019-05-13,Baseline
0.10834635318193,2019-05-13,Baseline
0.109493561310131,2019-05-13,Feature
0.148118772091464,2019-05-13,Baseline
0.247991779501993,2019-05-13,Feature
0.205510548051158,2019-05-13,Feature
0.215154641818961,2019-05-13,Baseline
0.20857681120322,2019-05-13,Baseline
0.250446912914296,2019-05-13,Baseline
0.110125994597129,2019-05-13,Baseline
0.197089895089403,2019-05-13,Baseline
0.171940910947166,2019-05-13,Baseline
0.227187312374988,2019-05-13,Baseline
0.203962380226997,2019-05-13,Baseline
0.219660032280683,2019-05-13,Feature
0.122666248107323,2019-05-13,Baseline
0.211803485599013,2019-05-13,Baseline
0.163812836492265,2019-05-13,Baseline
0.147241192136871,2019-05-13,Feature
0.130169202903135,2019-05-13,Feature
0.118322707774308,2019-05-13,Baseline
0.227257927883906,2019-05-13,Baseline
0.111912285393402,2019-05-13,Baseline
0.189052853820707,2019-05-13,Feature
0.203202811777843,2019-05-13,Baseline
0.126506928073852,2019-05-13,Baseline
0.237055658082716,2019-05-13,Baseline
0.229205858781555,2019-05-13,Feature
0.180326057836368,2019-05-13,Baseline
0.163172622089131,2019-05-13,Feature
0.18355655422988,2019-05-13,Baseline
0.185703141990654,2019-05-13,Baseline
0.13389903012004,2019-05-13,Baseline
0.197122440358867,2019-05-13,Baseline
0.14840426176367,2019-05-13,Baseline
0.109321867616752,2019-05-13,Baseline
0.134088619578648,2019-05-13,Feature
0.216238138547252,2019-05-13,Feature
0.242404031775623,2019-05-13,Feature
0.22342094302713,2019-05-13,Baseline
0.124209034296237,2019-05-13,Baseline
0.264107667591496,2019-05-13,Baseline
0.191441278775315,2019-05-13,Baseline
0.289175377978246,2019-05-13,Feature
0.210758625846957,2019-05-13,Feature
0.199736738295492,2019-05-13,Baseline
0.240436537810569,2019-05-13,Baseline
0.176273792311841,2019-05-13,Baseline
0.00863483131308332,2019-05-13,Baseline
0.162334266462194,2019-05-13,Baseline
0.0470968150192028,2019-05-13,Baseline
0.224117098522087,2019-05-13,Baseline
0.173499324353494,2019-05-13,Baseline
0.147739837833792,2019-05-13,Baseline
0.207722648429517,2019-05-13,Baseline
0.198841902550781,2019-05-13,Baseline
0.11628587876452,2019-05-13,Feature
0.19764811656177,2019-05-13,Feature
0.199024766198033,2019-05-13,Feature
0.175541768009309,2019-05-13,Baseline
0.190635427785747,2019-05-13,Feature
0.119145696562523,2019-05-13,Baseline
0.169199677191396,2019-05-13,Baseline
0.121642584831385,2019-05-13,Baseline
0.220713906823505,2019-05-13,Baseline
0.153206595902986,2019-05-13,Baseline
0.170385508977484,2019-05-13,Baseline
0.245810104690247,2019-05-13,Baseline
0.0894599964355083,2019-05-13,Baseline
0.098107005268655,2019-05-13,Baseline
0.133720037755882,2019-05-13,Baseline
0.135487303963562,2019-05-13,Feature
0.160147726939938,2019-05-13,Baseline
0.195556796188249,2019-05-13,Baseline
0.165728870019051,2019-05-13,Baseline
0.17752594874631,2019-05-13,Feature
0.198475392233016,2019-05-13,Baseline
0.246441631958811,2019-05-13,Feature
0.211891365420851,2019-05-13,Baseline
0.212425641220028,2019-05-13,Baseline
0.143686002730832,2019-05-13,Baseline
0.195130100714446,2019-05-13,Baseline
0.182758414019792,2019-05-13,Baseline
0.1471479086393,2019-05-13,Baseline
0.151602244137446,2019-05-13,Baseline
0.25291849118569,2019-05-13,Baseline
0.157571509717339,2019-05-13,Baseline
0.188813730892355,2019-05-13,Feature
0.204779498491139,2019-05-13,Baseline
0.106370252546872,2019-05-13,Baseline
0.215938796645895,2019-05-13,Baseline
0.260285041282301,2019-05-13,Feature
0.127066177367136,2019-05-13,Baseline
0.108253864613745,2019-05-13,Baseline
0.214143752095411,2019-05-13,Baseline
0.197283548887432,2019-05-13,Feature
0.142726217545766,2019-05-13,Baseline
0.298347016650808,2019-05-13,Baseline
0.131232264417563,2019-05-13,Baseline
0.211818166863792,2019-05-13,Baseline
0.143116128175583,2019-05-13,Baseline
0.206852487264173,2019-05-13,Baseline
0.149094785931983,2019-05-13,Feature
0.16278045407874,2019-05-13,Feature
0.182842133632703,2019-05-13,Baseline
0.223397474747914,2019-05-13,Baseline
0.21698996937876,2019-05-13,Baseline
0.119993463420884,2019-05-13,Baseline
0.0964702348968414,2019-05-13,Feature
0.219883959305404,2019-05-13,Baseline
0.113595439524269,2019-05-13,Baseline
0.179897507501989,2019-05-13,Baseline
0.158219167998773,2019-05-13,Baseline
0.216415537653488,2019-05-13,Baseline
0.210224858763857,2019-05-13,Baseline
0.248999803936139,2019-05-13,Baseline
0.172498134232134,2019-05-13,Baseline
0.0935779543144744,2019-05-13,Baseline
0.234009597342775,2019-05-13,Baseline
0.224932935538287,2019-05-13,Baseline
0.162975366872894,2019-05-13,Baseline
0.159687078652027,2019-05-13,Baseline
0.299738830655106,2019-05-13,Feature
0.365612726703829,2019-05-13,Feature
0.0888352356644937,2019-05-13,Baseline
0.177152326720757,2019-05-13,Baseline
0.221481013190142,2019-05-13,Baseline
0.0864491396457041,2019-05-13,Feature
0.155195733991528,2019-05-13,Baseline
0.200462054799025,2019-05-13,Baseline
0.149505770751969,2019-05-13,Feature
0.150016287013016,2019-05-13,Baseline
0.16885723463016,2019-05-13,Baseline
0.199086804662117,2019-05-13,Baseline
0.114031219981527,2019-05-13,Baseline
0.137457404606083,2019-05-13,Baseline
0.185515487206075,2019-05-13,Baseline
0.199702313233532,2019-05-13,Baseline
0.185589488877001,2019-05-13,Baseline
0.172437368359174,2019-05-13,Baseline
0.193435777083755,2019-05-13,Baseline
0.194869764001095,2019-05-13,Baseline
0.139593486472111,2019-05-13,Baseline
0.103445458807099,2019-05-13,Baseline
0.147371863973768,2019-05-13,Baseline
0.155326209597623,2019-05-13,Baseline
0.0811166120042591,2019-05-13,Baseline
0.138198086957399,2019-05-13,Feature
0.171792967933875,2019-05-13,Feature
0.200876317609433,2019-05-13,Baseline
0.1827639327092,2019-05-13,Baseline
0.18450763259673,2019-05-13,Baseline
0.182856171552183,2019-05-13,Baseline
0.137648295276301,2019-05-13,Baseline
0.157761757480938,2019-05-13,Feature
0.252762758023541,2019-05-13,Feature
0.267886490967616,2019-05-13,Baseline
0.138739804138655,2019-05-13,Baseline
0.114010752770301,2019-05-13,Baseline
0.246724694753837,2019-05-13,Baseline
0.209255708330082,2019-05-13,Baseline
0.263505213405848,2019-05-13,Baseline
0.186633773815009,2019-05-13,Baseline
0.120134873251951,2019-05-13,Baseline
0.130980629758193,2019-05-13,Baseline
0.273029373402801,2019-05-13,Baseline
0.182798617896206,2019-05-13,Feature
0.131309727928895,2019-05-13,Feature
0.145601997914678,2019-05-13,Baseline
0.10719824345689,2019-05-13,Baseline
0.11973477889504,2019-05-13,Feature
0.136715170448054,2019-05-13,Baseline
0.228941876563538,2019-05-13,Baseline
0.214320880606208,2019-05-13,Feature
0.0781302105255837,2019-05-13,Baseline
0.134593850794073,2019-05-13,Baseline
0.179180901206834,2019-05-13,Feature
0.223071650647836,2019-05-13,Baseline
0.126989522045899,2019-05-13,Baseline
0.150905830037679,2019-05-13,Baseline
0.137482554293668,2019-05-13,Baseline
0.183101486575656,2019-05-13,Baseline
0.211847124742404,2019-05-13,Baseline
0.184831896573171,2019-05-13,Feature
0.155917363881045,2019-05-13,Baseline
0.247933871875687,2019-05-13,Baseline
0.188038357598532,2019-05-13,Baseline
0.130267705279641,2019-05-13,Feature
0.228202722899822,2019-05-13,Feature
0.191662173336229,2019-05-13,Baseline
0.156235214153577,2019-05-13,Baseline
0.142365985257677,2019-05-13,Baseline
0.145988904696983,2019-05-13,Baseline
0.141188891853132,2019-05-13,Baseline
0.142048645707593,2019-05-13,Baseline
0.195192957481675,2019-05-13,Baseline
0.151813304598359,2019-05-13,Baseline
0.216046154789441,2019-05-13,Baseline
0.163604768478148,2019-05-13,Baseline
0.217354993823126,2019-05-13,Baseline
0.246388048708037,2019-05-13,Baseline
0.203472596434811,2019-05-13,Baseline
0.162253913026395,2019-05-13,Baseline
0.23528669192256,2019-05-13,Baseline
0.219466707953271,2019-05-13,Baseline
0.135335806711061,2019-05-13,Baseline
0.257568194881079,2019-05-13,Feature
0.158614633488925,2019-05-13,Baseline
0.19221456728798,2019-05-13,Feature
0.0982803572904072,2019-05-13,Baseline
0.140498826232223,2019-05-13,Baseline
0.271077463717028,2019-05-13,Baseline
0.281036292860803,2019-05-13,Baseline
0.286675512629859,2019-05-13,Baseline
0.100456147691365,2019-05-13,Baseline
0.183460819343882,2019-05-13,Baseline
0.166520203970787,2019-05-13,Feature
0.196980891219571,2019-05-13,Feature
0.12014519019666,2019-05-13,Baseline
0.192995072597596,2019-05-13,Baseline
0.161249070678004,2019-05-13,Baseline
0.172392069042619,2019-05-13,Baseline
0.139400833793848,2019-05-13,Baseline
0.255339612221597,2019-05-13,Feature
0.274499075261077,2019-05-13,Baseline
0.176976410857429,2019-05-13,Feature
0.269647331205171,2019-05-13,Baseline
0.225413903302814,2019-05-13,Baseline
0.197166284880784,2019-05-13,Baseline
0.250977490098383,2019-05-13,Baseline
0.138588300856472,2019-05-13,Baseline
0.196004719935653,2019-05-13,Feature
0.106716227026518,2019-05-13,Baseline
0.133448994572362,2019-05-13,Feature
0.115855194267629,2019-05-13,Baseline
0.163456631371889,2019-05-13,Baseline
0.25950373270791,2019-05-13,Feature
0.161057719727356,2019-05-13,Baseline
0.136218336127017,2019-05-13,Baseline
0.191747923157226,2019-05-13,Baseline
0.101641333456956,2019-05-13,Baseline
0.194574858925251,2019-05-13,Feature
0.156350861771218,2019-05-13,Baseline
0.116064271607212,2019-05-13,Feature
0.175665540889538,2019-05-13,Baseline
0.162872255954035,2019-05-13,Baseline
0.207233737943776,2019-05-13,Baseline
0.148727969880424,2019-05-13,Baseline
0.16186807332307,2019-05-13,Baseline
0.143775845727767,2019-05-13,Baseline
0.137377403072373,2019-05-13,Baseline
0.128496933125944,2019-05-13,Baseline
0.167515365351202,2019-05-13,Baseline
0.248783539326989,2019-05-13,Baseline
0.159989503117693,2019-05-13,Feature
0.161936886979576,2019-05-13,Baseline
0.13975726837596,2019-05-13,Baseline
0.155659548999114,2019-05-13,Baseline
0.135798709030508,2019-05-13,Baseline
0.157385630966024,2019-05-13,Baseline
0.159863404514149,2019-05-13,Baseline
0.233808822203459,2019-05-13,Feature
0.203247159140494,2019-05-13,Feature
0.185331173235027,2019-05-13,Baseline
0.204718600214416,2019-05-13,Baseline
0.255871272576509,2019-05-13,Baseline
0.187202295101452,2019-05-13,Baseline
0.14623707796262,2019-05-13,Baseline
0.13936541471409,2019-05-13,Baseline
0.201507140701919,2019-05-13,Baseline
0.163075813425476,2019-05-13,Baseline
0.150852583130925,2019-05-13,Feature
0.144676429585468,2019-05-13,Baseline
0.119151407574543,2019-05-13,Baseline
0.23199978743885,2019-05-13,Feature
0.0845447979147976,2019-05-13,Baseline
0.148094582654763,2019-05-13,Baseline
0.23181521570602,2019-05-13,Baseline
0.239238729450852,2019-05-13,Baseline
0.252539282247402,2019-05-13,Feature
0.160030582665556,2019-05-13,Baseline
0.203317688073321,2019-05-13,Baseline
0.212079550311925,2019-05-13,Baseline
0.174138177503367,2019-05-13,Baseline
0.196257520896422,2019-05-13,Baseline
0.1724064423759,2019-05-13,Baseline
0.158537634772263,2019-05-13,Feature
0.149790599661968,2019-05-13,Baseline
0.141218762910061,2019-05-13,Baseline
0.189511150797893,2019-05-13,Baseline
0.239298138750377,2019-05-13,Baseline
0.201490800718055,2019-05-13,Baseline
0.254398530177387,2019-05-13,Baseline
0.305652630630276,2019-05-13,Baseline
0.251738074154696,2019-05-13,Baseline
0.104833311089673,2019-05-13,Baseline
0.187590841440008,2019-05-13,Baseline
0.073736813844163,2019-05-13,Baseline
0.163739012261409,2019-05-13,Feature
0.212888128636764,2019-05-13,Baseline
0.148202194756998,2019-05-13,Baseline
0.183054585463306,2019-05-13,Baseline
0.176713590352336,2019-05-13,Baseline
0.175048894846994,2019-05-13,Baseline
0.28332719503024,2019-05-13,Baseline
0.292227463512367,2019-05-13,Baseline
0.203976239388764,2019-05-13,Baseline
0.286217699868379,2019-05-13,Feature
0.072772836630956,2019-05-13,Baseline
0.208989855740963,2019-05-13,Baseline
0.140915324016005,2019-05-13,Baseline
0.211189808048073,2019-05-13,Baseline
0.199675286468492,2019-05-13,Baseline
0.142451167655139,2019-05-13,Baseline
0.220712115010089,2019-05-13,Baseline
0.147948771543163,2019-05-13,Baseline
0.0933104669703702,2019-05-13,Baseline
0.178063571979612,2019-05-13,Baseline
0.188997827483593,2019-05-13,Baseline
0.120313769746484,2019-05-13,Baseline
0.262777709547864,2019-05-13,Baseline
0.174969383277965,2019-05-13,Baseline
0.117584720004135,2019-05-13,Baseline
0.115555666497233,2019-05-13,Baseline
0.144253035839821,2019-05-13,Baseline
0.177166088105936,2019-05-13,Baseline
0.123206257801702,2019-05-13,Feature
0.153994190205681,2019-05-13,Baseline
0.148883628733123,2019-05-13,Baseline
0.179431672972193,2019-05-13,Baseline
0.199909804691616,2019-05-13,Baseline
0.154513468751213,2019-05-13,Baseline
0.218385125973669,2019-05-13,Feature
0.310799124941608,2019-05-13,Feature
0.188410783662527,2019-05-13,Baseline
0.216281596602191,2019-05-13,Baseline
0.104201987901671,2019-05-13,Baseline
0.188708599659244,2019-05-13,Baseline
0.21628962454041,2019-05-13,Baseline
0.194926345878348,2019-05-13,Baseline
0.187947667922414,2019-05-13,Baseline
0.210620235913096,2019-05-13,Baseline
0.137629023647072,2019-05-13,Baseline
0.114533394153136,2019-05-13,Feature
0.224841702524536,2019-05-13,Baseline
0.136593462828676,2019-05-13,Baseline
0.189594206312546,2019-05-13,Baseline
0.174540213999448,2019-05-13,Baseline
0.271486459720329,2019-05-13,Baseline
0.156973965280246,2019-05-13,Baseline
0.175927549561935,2019-05-13,Baseline
0.194482434572912,2019-05-13,Baseline
0.134578075102745,2019-05-13,Baseline
0.200665001230474,2019-05-13,Feature
0.162214334397343,2019-05-13,Baseline
0.127989801920353,2019-05-13,Baseline
0.286343980923774,2019-05-13,Feature
0.10973341832103,2019-05-13,Feature
0.132122521074412,2019-05-13,Baseline
0.180942878938981,2019-05-13,Baseline
0.182197655844162,2019-05-13,Baseline
0.164619575595401,2019-05-13,Baseline
0.157775123665576,2019-05-13,Baseline
0.142107654796811,2019-05-13,Baseline
0.22697900524575,2019-05-13,Feature
0.134283287560301,2019-05-13,Baseline
0.139754238433854,2019-05-13,Feature
0.0796941066707901,2019-05-13,Baseline
0.135489589550016,2019-05-13,Baseline
0.147050309363718,2019-05-13,Baseline
0.1625342784873,2019-05-13,Baseline
0.187972631310463,2019-05-13,Baseline
0.138139564990121,2019-05-13,Feature
0.189588372202465,2019-05-13,Feature
0.122716548886444,2019-05-13,Baseline
0.0936842329931568,2019-05-13,Baseline
0.199174829684788,2019-05-13,Baseline
0.079556143180085,2019-05-13,Baseline
0.203697907134529,2019-05-13,Baseline
0.189158629747399,2019-05-13,Feature
0.118460451856419,2019-05-13,Baseline
0.166498991968467,2019-05-13,Baseline
0.206995227331947,2019-05-13,Baseline
0.290054300417401,2019-05-13,Baseline
0.14071946775262,2019-05-13,Baseline
0.189897592091651,2019-05-13,Baseline
0.182931724771706,2019-05-13,Baseline
0.197640575917954,2019-05-13,Baseline
0.0809087584390952,2019-05-13,Baseline
0.229997787547129,2019-05-13,Baseline
0.127947827117764,2019-05-13,Baseline
0.16580299089193,2019-05-13,Feature
0.187664859824308,2019-05-13,Baseline
0.216509372251598,2019-05-13,Feature
0.131022080663274,2019-05-13,Baseline
0.142089467677046,2019-05-13,Baseline
0.221801322272838,2019-05-13,Baseline
0.219970037218044,2019-05-13,Baseline
0.182723485502895,2019-05-13,Baseline
0.235377087533595,2019-05-13,Baseline
0.194495610361273,2019-05-13,Baseline
0.158676483752408,2019-05-13,Baseline
0.174256771710981,2019-05-13,Baseline
0.216298600454029,2019-05-13,Baseline
0.256019668976076,2019-05-13,Baseline
0.281832325555712,2019-05-13,Baseline
0.107306619798369,2019-05-13,Baseline
0.221782107559174,2019-05-13,Baseline
0.173999142738261,2019-05-13,Baseline
0.172663713637509,2019-05-13,Baseline
0.1693947817469,2019-05-13,Baseline
0.172691279463471,2019-05-13,Baseline
0.253289229086072,2019-05-13,Feature
0.160176910014644,2019-05-13,Baseline
0.214031185396047,2019-05-13,Baseline
0.246805209794554,2019-05-13,Baseline
0.197388493808766,2019-05-13,Feature
0.25643168052044,2019-05-13,Baseline
0.159196621855564,2019-05-13,Baseline
0.23544971338431,2019-05-13,Baseline
0.189859731820389,2019-05-13,Feature
0.0578344345154913,2019-05-13,Baseline
0.119166716389794,2019-05-13,Baseline
0.132880652400543,2019-05-13,Baseline
0.153791335510715,2019-05-13,Baseline
0.101147945759011,2019-05-13,Baseline
0.165845707192428,2019-05-13,Baseline
0.230745113310157,2019-05-13,Feature
0.264186292262632,2019-05-13,Baseline
0.213351992305417,2019-05-13,Baseline
0.198889480091716,2019-05-13,Baseline
0.188704771331862,2019-05-13,Baseline
0.187225245085245,2019-05-13,Baseline
0.135484950056644,2019-05-13,Feature
0.150914458551594,2019-05-13,Baseline
0.283569054196711,2019-05-13,Baseline
0.225089954711514,2019-05-13,Baseline
0.181776799557395,2019-05-13,Baseline
0.156643627093339,2019-05-13,Baseline
0.22373978705318,2019-05-13,Feature
0.144282511325765,2019-05-13,Baseline
0.150064041051799,2019-05-13,Baseline
0.314308389075396,2019-05-13,Baseline
0.151242716655132,2019-05-13,Baseline
0.250888655963102,2019-05-13,Feature
0.179404558306383,2019-05-13,Baseline
0.195880873375539,2019-05-13,Feature
0.193415625126487,2019-05-13,Baseline
0.159174392341332,2019-05-13,Baseline
0.189697997583167,2019-05-13,Feature
0.197229882319034,2019-05-13,Baseline
0.19951507762747,2019-05-13,Baseline
0.0783062955328334,2019-05-13,Baseline
0.273091302781026,2019-05-13,Feature
0.201130188284261,2019-05-13,Baseline
0.250820933284964,2019-05-13,Baseline
0.218565739612811,2019-05-13,Baseline
0.259931792956872,2019-05-13,Baseline
0.155492856192331,2019-05-13,Baseline
0.148686746095699,2019-05-13,Baseline
0.212122080262221,2019-05-13,Baseline
0.162719161918294,2019-05-13,Baseline
0.122262720505692,2019-05-13,Feature
0.188136615874843,2019-05-13,Baseline
0.129792066407455,2019-05-13,Baseline
0.189477522592427,2019-05-13,Baseline
0.236427431599074,2019-05-13,Baseline
0.192859352053932,2019-05-13,Feature
0.145221992981424,2019-05-13,Baseline
0.167992792756921,2019-05-13,Baseline
0.126044585482316,2019-05-13,Baseline
0.283219252686571,2019-05-13,Baseline
0.189491302998583,2019-05-13,Baseline
0.141441671001879,2019-05-13,Baseline
0.162583759378203,2019-05-13,Feature
0.208664051839022,2019-05-13,Baseline
0.171827633202995,2019-05-13,Feature
0.153285784404849,2019-05-13,Baseline
0.286884373788787,2019-05-13,Baseline
0.0694461366007133,2019-05-13,Baseline
0.22759178813702,2019-05-13,Feature
0.16953390127233,2019-05-13,Baseline
0.211332697767302,2019-05-13,Baseline
0.186407891423604,2019-05-13,Baseline
0.172772036784645,2019-05-13,Baseline
0.116713959676834,2019-05-13,Baseline
0.191216807779254,2019-05-13,Baseline
0.0932332522207127,2019-05-13,Baseline
0.136737216528105,2019-05-13,Feature
0.162182628926155,2019-05-13,Baseline
0.101698186011039,2019-05-13,Baseline
0.235436512412322,2019-05-13,Feature
0.221352774307851,2019-05-13,Feature
0.226898711650785,2019-05-13,Feature
0.207084166923394,2019-05-13,Baseline
0.170198549432525,2019-05-13,Feature
0.135586055603354,2019-05-13,Feature
0.167321393566668,2019-05-13,Baseline
0.19942584125054,2019-05-13,Baseline
0.123781134563936,2019-05-13,Feature
0.219146610980757,2019-05-13,Baseline
0.226865139581809,2019-05-13,Baseline
0.1918589497951,2019-05-13,Baseline
0.116631592189679,2019-05-13,Baseline
0.182590810232947,2019-05-13,Baseline
0.190019200094918,2019-05-13,Baseline
0.179179953389475,2019-05-13,Baseline
0.173438000898341,2019-05-13,Baseline
0.227766422436125,2019-05-13,Baseline
0.205923190722033,2019-05-13,Baseline
0.145593712780228,2019-05-13,Baseline
0.175414732190001,2019-05-13,Baseline
0.10225133597408,2019-05-13,Baseline
0.165471347951262,2019-05-13,Baseline
0.123994336113605,2019-05-13,Baseline
0.270996786235189,2019-05-13,Baseline
0.15861837922467,2019-05-13,Baseline
0.183492211539886,2019-05-13,Baseline
0.209425931747825,2019-05-13,Baseline
0.217519484084402,2019-05-13,Baseline
0.157314847097036,2019-05-13,Baseline
0.191220747831062,2019-05-13,Feature
0.17718047861725,2019-05-13,Baseline
0.18529586956365,2019-05-13,Feature
0.221500213475794,2019-05-13,Feature
0.147033567492934,2019-05-13,Baseline
0.200811221353698,2019-05-13,Baseline
0.223913891992704,2019-05-13,Feature
0.0807772279229844,2019-05-13,Baseline
0.181831231241256,2019-05-13,Baseline
0.100684849528421,2019-05-13,Baseline
0.245260218546305,2019-05-13,Feature
0.114663995231701,2019-05-13,Feature
0.181000629990122,2019-05-13,Baseline
0.221593103706921,2019-05-13,Baseline
0.260649979079794,2019-05-13,Baseline
0.176621660419978,2019-05-13,Baseline
0.167728177954182,2019-05-13,Feature
0.188900235206338,2019-05-13,Baseline
0.201254711339057,2019-05-13,Baseline
0.213628436014441,2019-05-13,Baseline
0.224363412364684,2019-05-13,Baseline
0.209991662080794,2019-05-13,Baseline
0.201286493754026,2019-05-13,Baseline
0.218350087985025,2019-05-13,Baseline
0.241684900172677,2019-05-13,Feature
0.204783852897808,2019-05-13,Baseline
0.236456641803133,2019-05-13,Baseline
0.136297779989749,2019-05-13,Baseline
0.0911008362756015,2019-05-13,Baseline
0.331182992173522,2019-05-13,Baseline
0.244966554476956,2019-05-13,Feature
0.240681088480465,2019-05-13,Baseline
0.172687237756641,2019-05-13,Baseline
0.203960381157924,2019-05-13,Feature
0.145672682852643,2019-05-13,Baseline
0.19367726381585,2019-05-13,Baseline
0.213538855226841,2019-05-13,Baseline
0.114985386073931,2019-05-13,Baseline
0.166593959400814,2019-05-13,Baseline
0.200476029695145,2019-05-13,Baseline
0.248846244480414,2019-05-13,Baseline
0.172310086676736,2019-05-13,Feature
0.147944201662483,2019-05-13,Baseline
0.168214500918521,2019-05-13,Baseline
0.207440329311572,2019-05-13,Baseline
0.14959861121907,2019-05-13,Baseline
0.200036845532314,2019-05-13,Baseline
0.253979069747853,2019-05-13,Feature
0.215004086596179,2019-05-13,Baseline
0.120912825012717,2019-05-13,Baseline
